2018-03-28 11:16:26,4444,45.23,64
2018-03-28 11:19:15,4444,45.23,64
2018-03-28 11:19:22,4444,45.23,64
2018-03-28 11:19:23,4444,45.23,64
2018-03-28 11:20:15,4444,45.23,64
2018-03-31 09:35:43,4444,45.23,64
2018-03-31 10:30:29,666,18.0,73.0
2018-03-31 10:31:00,666,18.0,73.0
2018-03-31 10:31:31,666,19.0,72.0
2018-03-31 10:32:02,666,19.0,72.0
2018-03-31 10:32:33,666,19.0,71.0
2018-03-31 10:33:04,666,19.0,70.0
2018-03-31 10:33:35,666,19.0,70.0
2018-03-31 10:34:07,666,19.0,69.0
2018-03-31 10:34:40,666,19.0,69.0
2018-03-31 10:35:11,666,19.0,68.0
2018-03-31 10:35:42,666,19.0,68.0
2018-03-31 10:36:13,666,19.0,68.0
2018-03-31 10:36:44,666,19.0,68.0
2018-03-31 10:37:16,666,20.0,67.0
2018-03-31 10:37:47,666,20.0,67.0
2018-03-31 10:38:18,666,20.0,68.0
2018-03-31 10:38:49,666,20.0,67.0
2018-03-31 10:39:20,666,20.0,67.0
2018-03-31 10:39:51,666,20.0,67.0
2018-03-31 10:40:22,666,20.0,66.0
2018-03-31 10:40:53,666,20.0,67.0
2018-03-31 10:41:24,666,20.0,66.0
2018-03-31 10:41:56,666,20.0,66.0
2018-03-31 10:42:27,666,20.0,66.0
2018-03-31 10:42:58,666,20.0,66.0
2018-03-31 10:43:29,666,20.0,66.0
2018-03-31 10:44:00,666,20.0,66.0
2018-03-31 10:44:31,666,20.0,66.0
2018-03-31 10:45:02,666,20.0,66.0
2018-03-31 10:45:33,666,20.0,66.0
2018-03-31 10:46:04,666,20.0,66.0
2018-03-31 10:46:35,666,20.0,66.0
